Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	mut_R1	mut_R2	wt_R1	wt_R2
sense	NC_003901.1	Protein Homology	CDS	3138461	3138616	.	+	0	ID=cds-WP_015412688.1;Parent=gene-MM_RS18910;Dbxref=GenBank:WP_015412688.1,GeneID:43965266;Name=WP_015412688.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412688.1;locus_tag=MM_RS18910;product=hypothetical protein;protein_id=WP_015412688.1;transl_table=11	26.6122103294136	42.86297796048164	27.20592565847562	14.557610532559725
sense	NC_003901.1	Protein Homology	CDS	3139029	3139277	.	-	0	ID=cds-WP_015412689.1;Parent=gene-MM_RS13625;Dbxref=GenBank:WP_015412689.1,GeneID:24772036;Name=WP_015412689.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412689.1;locus_tag=MM_RS13625;product=hypothetical protein;protein_id=WP_015412689.1;transl_table=11	118.63274484196424	98.63649145122884	86.17030804277553	98.3703596399819
sense	NC_003901.1	Protein Homology	CDS	3139499	3140176	.	+	0	ID=cds-WP_011034545.1;Parent=gene-MM_RS13630;Dbxref=GenBank:WP_011034545.1,GeneID:1480975;Name=WP_011034545.1;Ontology_term=GO:0008168,GO:1904047;gbkey=CDS;go_function=methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034545.1;locus_tag=MM_RS13630;product=class I SAM-dependent methyltransferase;protein_id=WP_011034545.1;transl_table=11	10.597782874545238	11.948529254470547	6.955300561655518	11.005627178850464
sense	NC_003901.1	Protein Homology	CDS	3140930	3142801	.	+	0	ID=cds-WP_011034546.1;Parent=gene-MM_RS13635;Dbxref=GenBank:WP_011034546.1,GeneID:1480976;Name=WP_011034546.1;Ontology_term=GO:0043805;gbkey=CDS;gene=iorA;go_function=indolepyruvate ferredoxin oxidoreductase activity|0043805||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034546.1;locus_tag=MM_RS13635;product=indolepyruvate ferredoxin oxidoreductase subunit alpha;protein_id=WP_011034546.1;transl_table=11	31.81523863099767	41.28309255488697	20.08956084503177	23.39615978447099
sense	NC_003901.1	Protein Homology	CDS	3142798	3143490	.	+	0	ID=cds-WP_011034547.1;Parent=gene-MM_RS13640;Dbxref=GenBank:WP_011034547.1,GeneID:1480977;Name=WP_011034547.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034547.1;locus_tag=MM_RS13640;product=indolepyruvate oxidoreductase subunit beta;protein_id=WP_011034547.1;transl_table=11	39.74550893353979	46.481281294808014	34.53412112203808	40.33877567072105
sense	NC_003901.1	Protein Homology	CDS	3143483	3144790	.	+	0	ID=cds-WP_011034548.1;Parent=gene-MM_RS13645;Dbxref=GenBank:WP_011034548.1,GeneID:1480978;Name=WP_011034548.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034548.1;locus_tag=MM_RS13645;product=phenylacetate--CoA ligase family protein;protein_id=WP_011034548.1;transl_table=11	29.66406931214452	32.44216221779574	32.507522112820084	33.73244485133105
sense	NC_003901.1	Protein Homology	CDS	3145209	3146321	.	-	0	ID=cds-WP_011034549.1;Parent=gene-MM_RS13650;Dbxref=GenBank:WP_011034549.1,GeneID:1480979;Name=WP_011034549.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412691.1;locus_tag=MM_RS13650;product=mechanosensitive ion channel family protein;protein_id=WP_011034549.1;transl_table=11	21.44757651885355	24.03099572986572	12.71076490782329	16.90633552799389
sense	NC_003901.1	Protein Homology	CDS	3146673	3149699	.	-	0	ID=cds-WP_226987605.1;Parent=gene-MM_RS13655;Dbxref=GenBank:WP_226987605.1,GeneID:1480980;Name=WP_226987605.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412692.1;locus_tag=MM_RS13655;product=fasciclin domain-containing protein;protein_id=WP_226987605.1;transl_table=11	5.978296340932027	6.874785530166448	3.7778518065563	4.474666921447992
sense	NC_003901.1	Protein Homology	CDS	3150428	3151348	.	-	0	ID=cds-WP_011034551.1;Parent=gene-MM_RS13660;Dbxref=GenBank:WP_011034551.1,GeneID:1480981;Name=WP_011034551.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034551.1;locus_tag=MM_RS13660;product=mechanosensitive ion channel family protein;protein_id=WP_011034551.1;transl_table=11	71.42821274083651	90.05413936322691	81.41100012460241	68.16132023202232
sense	NC_003901.1	Protein Homology	CDS	3151632	3152702	.	+	0	ID=cds-WP_011034552.1;Parent=gene-MM_RS13665;Dbxref=GenBank:WP_011034552.1,GeneID:1480982;Name=WP_011034552.1;Ontology_term=GO:0006824,GO:0015693,GO:0015087,GO:0015095,GO:0016020;gbkey=CDS;gene=corA;go_component=membrane|0016020||IEA;go_function=cobalt ion transmembrane transporter activity|0015087||IEA,magnesium ion transmembrane transporter activity|0015095||IEA;go_process=cobalt ion transport|0006824||IEA,magnesium ion transport|0015693||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034552.1;locus_tag=MM_RS13665;product=magnesium/cobalt transporter CorA;protein_id=WP_011034552.1;transl_table=11	27.80491443381309	31.99715301531753	59.22136447412962	48.31565496480607
sense	NC_003901.1	Protein Homology	CDS	3153400	3154143	.	+	0	ID=cds-WP_011034553.1;Parent=gene-MM_RS13670;Dbxref=GenBank:WP_011034553.1,GeneID:1480983;Name=WP_011034553.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011021723.1;locus_tag=MM_RS13670;product=DUF432 domain-containing protein;protein_id=WP_011034553.1;transl_table=11	22.64184023994464	21.08581980314016	13.151968541888529	15.534546953667565
sense	NC_003901.1	Protein Homology	CDS	3154131	3155084	.	+	0	ID=cds-WP_226987606.1;Parent=gene-MM_RS13675;Dbxref=GenBank:WP_226987606.1,GeneID:1480984;Name=WP_226987606.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034554.1;locus_tag=MM_RS13675;product=mechanosensitive ion channel family protein;protein_id=WP_226987606.1;transl_table=11	34.50660815249961	23.18374908554353	20.143031610869965	18.3637782459244
sense	NC_003901.1	Protein Homology	CDS	3155266	3155847	.	-	0	ID=cds-WP_011034555.1;Parent=gene-MM_RS13685;Dbxref=GenBank:WP_011034555.1,GeneID:1480985;Name=WP_011034555.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034555.1;locus_tag=MM_RS13685;product=cysteine hydrolase family protein;protein_id=WP_011034555.1;transl_table=11	45.816898196000736	49.049387150654255	44.56411648524644	42.086287887208755
sense	NC_003901.1	Protein Homology	CDS	3156001	3156303	.	-	0	ID=cds-WP_015412699.1;Parent=gene-MM_RS13690;Dbxref=GenBank:WP_015412699.1,GeneID:1480986;Name=WP_015412699.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412699.1;locus_tag=MM_RS13690;product=MoaD/ThiS family protein;protein_id=WP_015412699.1;transl_table=11	40.155454002006266	28.150932719920284	11.672509358421884	22.056736071397424
sense	NC_003901.1	Protein Homology	CDS	3156303	3158129	.	-	0	ID=cds-WP_011034557.1;Parent=gene-MM_RS13695;Dbxref=GenBank:WP_011034557.1,GeneID:1480987;Name=WP_011034557.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034557.1;locus_tag=MM_RS13695;product=aldehyde ferredoxin oxidoreductase family protein;protein_id=WP_011034557.1;transl_table=11	30.50135108363004	28.5401273612074	14.083198791189558	15.303874467593442
sense	NC_003901.1	Protein Homology	CDS	3158469	3161120	.	-	0	ID=cds-WP_011034558.1;Parent=gene-MM_RS13700;Dbxref=GenBank:WP_011034558.1,GeneID:1480988;Name=WP_011034558.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412701.1;locus_tag=MM_RS13700;product=PAS domain S-box protein;protein_id=WP_011034558.1;transl_table=11	26.110471823957077	31.93873708435436	21.249072654822463	23.61024229230275
sense	NC_003901.1	Protein Homology	CDS	3161691	3162995	.	-	0	ID=cds-WP_011033147.1-2;Parent=gene-MM_RS13705;Dbxref=GenBank:WP_011033147.1,GeneID:1480989;Name=WP_011033147.1;Ontology_term=GO:0006313,GO:0004803;gbkey=CDS;go_function=transposase activity|0004803||IEA;go_process=DNA transposition|0006313||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011033147.1;locus_tag=MM_RS13705;product=ISNCY-like element ISMma11 family transposase;protein_id=WP_011033147.1;transl_table=11	72.71591044403173	64.91688336397871	60.37051655014548	66.13250754750804
sense	NC_003901.1	Protein Homology	CDS	3163288	3164058	.	-	0	ID=cds-WP_011034559.1;Parent=gene-MM_RS13710;Dbxref=GenBank:WP_011034559.1,GeneID:1480990;Name=WP_011034559.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034559.1;locus_tag=MM_RS13710;product=UPF0280 family protein;protein_id=WP_011034559.1;transl_table=11	39.55589239624901	48.28339346132076	25.994420970700876	31.06810415305224
sense	NC_003901.1	Protein Homology	CDS	3164334	3165491	.	-	0	ID=cds-WP_048036407.1;Parent=gene-MM_RS13715;Dbxref=GenBank:WP_048036407.1,GeneID:1480991;Name=WP_048036407.1;Ontology_term=GO:0009089,GO:0010285;gbkey=CDS;go_function=L%2CL-diaminopimelate aminotransferase activity|0010285||IEA;go_process=lysine biosynthetic process via diaminopimelate|0009089||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412703.1;locus_tag=MM_RS13715;product=LL-diaminopimelate aminotransferase;protein_id=WP_048036407.1;transl_table=11	250.0122937596637	222.69871062110346	248.0015123064496	217.28507530008835
sense	NC_003901.1	Protein Homology	CDS	3165905	3166699	.	+	0	ID=cds-WP_011034561.1;Parent=gene-MM_RS13720;Dbxref=GenBank:WP_011034561.1,GeneID:1480992;Name=WP_011034561.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034561.1;locus_tag=MM_RS13720;product=alpha/beta fold hydrolase;protein_id=WP_011034561.1;transl_table=11	54.228655010880544	58.06720410495437	40.63207848867512	35.2992626282769
sense	NC_003901.1	GeneMarkS-2+	CDS	3166989	3167315	.	+	0	ID=cds-WP_011034562.1;Parent=gene-MM_RS13725;Dbxref=GenBank:WP_011034562.1,GeneID:1480993;Name=WP_011034562.1;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=MM_RS13725;product=hypothetical protein;protein_id=WP_011034562.1;transl_table=11	7.324461558554202	5.8985749486901335	10.81581142385881	15.874091694744026
sense	NC_003901.1	Protein Homology	CDS	3167640	3168107	.	-	0	ID=cds-WP_011034563.1;Parent=gene-MM_RS13730;Dbxref=GenBank:WP_011034563.1,GeneID:1480994;Name=WP_011034563.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034563.1;locus_tag=MM_RS13730;product=DUF2124 family protein;protein_id=WP_011034563.1;transl_table=11	75.06008041629477	84.90166788326172	103.28175481458338	104.67615192459613
sense	NC_003901.1	Protein Homology	CDS	3168334	3169299	.	-	0	ID=cds-WP_011034564.1;Parent=gene-MM_RS13735;Dbxref=GenBank:WP_011034564.1,GeneID:1480995;Name=WP_011034564.1;Ontology_term=GO:0006730,GO:0018759;gbkey=CDS;gene=mch;go_function=methenyltetrahydromethanopterin cyclohydrolase activity|0018759||IEA;go_process=one-carbon metabolic process|0006730||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011021714.1;locus_tag=MM_RS13735;product=methenyltetrahydromethanopterin cyclohydrolase;protein_id=WP_011034564.1;transl_table=11	74.33787614170772	78.07185271373442	95.19257632054617	85.64060144709049
sense	NC_003901.1	Protein Homology	CDS	3169657	3170853	.	-	0	ID=cds-WP_011034565.1;Parent=gene-MM_RS13740;Dbxref=GenBank:WP_011034565.1,GeneID:1480996;Name=WP_011034565.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412706.1;locus_tag=MM_RS13740;product=peptidase U32 family protein;protein_id=WP_011034565.1;transl_table=11	39.21799416966215	43.13154298529669	26.19829878223578	29.13606977336515
sense	NC_003901.1	Protein Homology	CDS	3171814	3173052	.	+	0	ID=cds-WP_011034566.1;Parent=gene-MM_RS13745;Dbxref=GenBank:WP_011034566.1,GeneID:1480997;Name=WP_011034566.1;Ontology_term=GO:0016747;gbkey=CDS;go_function=acyltransferase activity%2C transferring groups other than amino-acyl groups|0016747||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034566.1;locus_tag=MM_RS13745;product=acyltransferase family protein;protein_id=WP_011034566.1;transl_table=11	12.114032789176166	15.437936977292116	4.440389624107759	13.11410251249731
sense	NC_003901.1	tRNAscan-SE	tRNA	3174093	3174177	.	-	.	ID=rna-MM_RS13755;Parent=gene-MM_RS13755;Dbxref=GeneID:2820529;anticodon=(pos:complement(3174141..3174143));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.12;locus_tag=MM_RS13755;product=tRNA-Ser	32240.84935649828	37741.608499697504	45825.44779932725	40244.184018534994
sense	NC_003901.1	Protein Homology	CDS	3174328	3175071	.	-	0	ID=cds-WP_048040659.1;Parent=gene-MM_RS13760;Dbxref=GenBank:WP_048040659.1,GeneID:1480998;Name=WP_048040659.1;Ontology_term=GO:0003755;gbkey=CDS;go_function=peptidyl-prolyl cis-trans isomerase activity|0003755||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412708.1;locus_tag=MM_RS13760;product=peptidylprolyl isomerase;protein_id=WP_048040659.1;transl_table=11	282.4328128508734	312.83060527609587	306.4567127712339	349.0639954080249
sense	NC_003901.1	Protein Homology	CDS	3175787	3176209	.	+	0	ID=cds-WP_011034568.1;Parent=gene-MM_RS13765;Dbxref=GenBank:WP_011034568.1,GeneID:1480999;Name=WP_011034568.1;Ontology_term=GO:0006355,GO:0010045,GO:0003677,GO:0016151;gbkey=CDS;gene=nikR;go_function=DNA binding|0003677||IEA,nickel cation binding|0016151||IEA;go_process=regulation of DNA-templated transcription|0006355||IEA,response to nickel cation|0010045||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034568.1;locus_tag=MM_RS13765;product=nickel-responsive transcriptional regulator NikR;protein_id=WP_011034568.1;transl_table=11	19.251386195746008	20.063521598523323	10.590801635371914	12.65494411037107
sense	NC_003901.1	Protein Homology	CDS	3176501	3177070	.	+	0	ID=cds-WP_011034569.1;Parent=gene-MM_RS13775;Dbxref=GenBank:WP_011034569.1,GeneID:1481000;Name=WP_011034569.1;Ontology_term=GO:0008080;gbkey=CDS;go_function=N-acetyltransferase activity|0008080||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034569.1;locus_tag=MM_RS13775;product=GNAT family N-acetyltransferase;protein_id=WP_011034569.1;transl_table=11	35.016066222912634	36.03874067993127	27.301385046750976	26.181807814949522
sense	NC_003901.1	Protein Homology	CDS	3177337	3177852	.	+	0	ID=cds-WP_011034570.1;Parent=gene-MM_RS13780;Dbxref=GenBank:WP_011034570.1,GeneID:1481001;Name=WP_011034570.1;Ontology_term=GO:0008080;gbkey=CDS;go_function=N-acetyltransferase activity|0008080||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412711.1;locus_tag=MM_RS13780;product=GNAT family N-acetyltransferase;protein_id=WP_011034570.1;transl_table=11	37.75220535102859	59.3103997360153	31.986295024822763	53.44239082550995
sense	NC_003901.1	Protein Homology	CDS	3178006	3179184	.	+	0	ID=cds-WP_011034571.1;Parent=gene-MM_RS13785;Dbxref=GenBank:WP_011034571.1,GeneID:1481002;Name=WP_011034571.1;Ontology_term=GO:0098662,GO:0016020;gbkey=CDS;go_component=membrane|0016020||IEA;go_process=inorganic cation transmembrane transport|0098662||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034571.1;locus_tag=MM_RS13785;product=calcium/sodium antiporter;protein_id=WP_011034571.1;transl_table=11	50.74603160524823	56.60530677223912	52.39659756447157	48.292531341381334
sense	NC_003901.1	Protein Homology	CDS	3179273	3179701	.	-	0	ID=cds-WP_011034572.1;Parent=gene-MM_RS13790;Dbxref=GenBank:WP_011034572.1,GeneID:1481003;Name=WP_011034572.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015412713.1;locus_tag=MM_RS13790;product=ACT domain-containing protein;protein_id=WP_011034572.1;transl_table=11	22.704123497821396	29.37462825263777	19.786127751618633	22.309065491455165
sense	NC_003901.1	Protein Homology	CDS	3179943	3181334	.	+	0	ID=cds-WP_011034573.1;Parent=gene-MM_RS13795;Dbxref=GenBank:WP_011034573.1,GeneID:1481004;Name=WP_011034573.1;Ontology_term=GO:0006814,GO:0006865,GO:0005283,GO:0015293,GO:0016020;gbkey=CDS;go_component=membrane|0016020||IEA;go_function=amino acid:sodium symporter activity|0005283||IEA,symporter activity|0015293||IEA;go_process=sodium ion transport|0006814||IEA,amino acid transport|0006865||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034573.1;locus_tag=MM_RS13795;product=alanine/glycine:cation symporter family protein;protein_id=WP_011034573.1;transl_table=11	2.6382794723125556	5.16849917432963	2.710168839541633	2.6802497224355655
sense	NC_003901.1	Protein Homology	CDS	3181471	3182745	.	+	0	ID=cds-WP_011034574.1;Parent=gene-MM_RS13800;Dbxref=GenBank:WP_011034574.1,GeneID:1481005;Name=WP_011034574.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034574.1;locus_tag=MM_RS13800;product=COG1361 S-layer family protein;protein_id=WP_011034574.1;transl_table=11	13.379158291101271	14.144782726958942	9.801245897354093	9.033058501884119
sense	NC_003901.1	Protein Homology	CDS	3182808	3184013	.	+	0	ID=cds-WP_011034575.1;Parent=gene-MM_RS13805;Dbxref=GenBank:WP_011034575.1,GeneID:1481006;Name=WP_011034575.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011307601.1;locus_tag=MM_RS13805;product=ABC transporter permease;protein_id=WP_011034575.1;transl_table=11	6.090356592801123	9.96937422712695	4.789987463916244	6.366583521228443
sense	NC_003901.1	Protein Homology	CDS	3184026	3184823	.	+	0	ID=cds-WP_011034576.1;Parent=gene-MM_RS13810;Dbxref=GenBank:WP_011034576.1,GeneID:1481007;Name=WP_011034576.1;Ontology_term=GO:0005524,GO:0016887,GO:0042626,GO:0140359;gbkey=CDS;go_function=ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034576.1;locus_tag=MM_RS13810;product=ABC transporter ATP-binding protein;protein_id=WP_011034576.1;transl_table=11	24.261131597303752	26.9102154864678	12.1142509406579	15.04234299927224
sense	NC_003901.1	Protein Homology	CDS	3185295	3186176	.	+	0	ID=cds-WP_137726611.1;Parent=gene-MM_RS13815;Dbxref=GenBank:WP_137726611.1,GeneID:1481008;Name=WP_137726611.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011022793.1;locus_tag=MM_RS13815;product=DUF7502 family protein;protein_id=WP_137726611.1;transl_table=11	7.120727480432664	7.192427140761093	5.613921167621953	3.678307811919853
sense	NC_003901.1	Protein Homology	CDS	3186251	3187252	.	+	0	ID=cds-WP_011034578.1;Parent=gene-MM_RS13820;Dbxref=GenBank:WP_011034578.1,GeneID:1481009;Name=WP_011034578.1;Ontology_term=GO:0005524,GO:0016887;gbkey=CDS;go_function=ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034578.1;locus_tag=MM_RS13820;product=AAA family ATPase;protein_id=WP_011034578.1;transl_table=11	11.95159146530551	10.009917008735234	6.353479644793708	6.839835402060248
sense	NC_003901.1	Protein Homology	CDS	3187293	3188174	.	+	0	ID=cds-WP_011034579.1;Parent=gene-MM_RS13825;Dbxref=GenBank:WP_011034579.1,GeneID:1481010;Name=WP_011034579.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034579.1;locus_tag=MM_RS13825;product=DUF58 domain-containing protein;protein_id=WP_011034579.1;transl_table=11	14.935424164466816	21.358592759219594	7.217898644085369	9.839473396885607
sense	NC_003901.1	Protein Homology	CDS	3188183	3190069	.	+	0	ID=cds-WP_011034580.1;Parent=gene-MM_RS13830;Dbxref=GenBank:WP_011034580.1,GeneID:1481011;Name=WP_011034580.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034580.1;locus_tag=MM_RS13830;product=vWA domain-containing protein;protein_id=WP_011034580.1;transl_table=11	18.150458237390197	17.445027595998887	11.183216570795402	14.012072095613926
sense	NC_003901.1	Protein Homology	CDS	3190066	3192651	.	+	0	ID=cds-WP_011034581.1;Parent=gene-MM_RS13835;Dbxref=GenBank:WP_011034581.1,GeneID:1481012;Name=WP_011034581.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034581.1;locus_tag=MM_RS13835;product=vWA domain-containing protein;protein_id=WP_011034581.1;transl_table=11	17.35042019156664	18.69661219621937	12.673654979341439	10.977316526872183
